Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
136,0.998,0.920448500623979,0.943553261851925,0.943676441855167,0.539683756159193,0.981125252654026,0.567069096812106,0.905048482103139,0.990146366322581,0.925109575617998,0.934239942016687,0.57870761873936,0.650890802932603
137,0.995,0.951286523594309,0.983318411051659,0.999879601129644,0.682275850473928,0.869596983364256,0.567356311407958,0.65912533392641,0.993728672427935,0.600362208178794,0.898304434695313,0.654114683422448,0.877825124018622
138,1.001,0.870468444115026,0.875235127290774,0.830110231181197,0.930467321161377,0.978304995539879,0.754671900233678,0.886703552311405,0.933386581746041,0.917618589531339,0.934702917363245,0.661578467850087,0.775313255140503
139,0.997,0.926271051820556,0.997511888610361,0.626879316080221,0.824279150198133,0.960154013895695,0.660354874370249,0.462401944222533,0.921938834585376,0.980125230704604,0.996831621738847,0.507605040287725,0.887488060124658
140,1.009,0.949936513783457,0.971186836551954,0.830704964886444,0.798108130365726,0.92784356296037,0.761634963023976,0.516532409951201,0.935396405164409,0.79894971206944,0.914671026635286,0.73990020114811,0.955907155176481
141,1.008,0.872461333468342,0.971069930361542,0.891772568638747,0.933609110516607,0.999453044884992,0.391048779926183,0.582508197208472,0.92582594751029,0.609290284372318,0.950074175001906,0.775629486287497,0.968635329769717
142,1.008,0.927303504866725,0.976840324361064,0.631109529541734,0.787090819427463,0.959016125012515,0.508508718111674,0.654085284188803,0.96889699856728,0.965303016301871,0.976922856158665,0.818575318008938,0.824370340588093
143,1.003,0.897668609446007,0.973303422429991,0.956020233773546,0.836614236551942,0.952308888114301,0.595123245901592,0.894314919903375,0.90478549358871,0.566717294892973,0.776919392059014,0.551380146002897,0.831562747907452
144,1.007,0.795964469584063,0.936618948503017,0.911625849150028,0.710496266251908,0.932753359008311,0.675103395905836,0.671902802015186,0.975909128256838,0.349485562802856,0.874445420462573,0.789524303002563,0.942883003222918
145,1.009,0.87417664804731,0.948277527222717,0.963903042919027,0.83516055481674,0.959508803674528,0.57614982858251,0.869249012032087,0.927119400954809,0.929124367586206,0.956518719202556,0.840094218882132,0.843529546551698
146,1.006,0.850202446891199,0.984299743995169,0.988574938158231,0.726150363066122,0.98036951733064,0.237340328419811,0.773112664350039,0.967294706792481,0.484338031058474,0.898255403117273,0.968654738379287,0.978549539782309
147,1.008,0.922132579491279,0.953780464011569,0.940975780727111,0.876584731459724,0.988314080612175,0.837449782706101,0.614405486705942,0.860711719847198,0.802820396480544,0.92457907734965,0.671291319068966,0.753455197642909
148,0.998,0.86940663037443,0.969792751585007,0.972439733790937,0.826220039203458,0.929943091537673,0.83985197414085,0.345753410580849,0.898781888386948,0.710488684135386,0.877423673494979,0.837280489390498,0.999751351825648
149,0.996,0.673850678209302,0.992747710612228,0.827833819675927,0.718090618406232,0.976483603137922,0.485937520681882,0.544356397903107,0.957112869121803,0.95186560813228,0.997203666647409,0.660004523543612,0.962576281212272
150,0.994,0.939434906674244,0.97854948478818,0.805429620241608,0.974590335744235,0.999062409850648,0.49224300340065,0.868434579115653,0.942817944675576,0.584669860102826,0.606122619620744,0.730589352575994,0.984823148205765
151,0.993,0.664112632401217,0.922130474402079,0.694286372572757,0.747014885588894,0.985772150298956,0.632824215594531,0.596446396707797,0.983760680442635,0.316733361804421,0.95135142894584,0.770244941800205,0.948829117409915
152,0.996,0.525224309053152,0.987953835799695,0.780499363216046,0.90911879211825,0.941315400476733,0.56834895930641,0.793966966814514,0.962931803299469,0.960277843282666,0.996186663328205,0.709011171652262,0.909900313436139
153,1.002,0.913576127743385,0.989717654290075,0.83784704200814,0.823181952104986,0.998640897785646,0.530317287691704,0.853035240098456,0.856750519627261,0.79909482355859,0.931593229244825,0.520197800338685,0.88587948415243
154,0.995,0.672820974761307,0.971325358125613,0.940697132442983,0.756448128507171,0.96418894072943,0.466660679102856,0.718257376363397,0.987966930240687,0.775364218611805,0.84627008147817,0.559665623172776,0.857615018017403
155,0.995,0.383745817793423,0.986601420136291,0.949014997508116,0.909864369082112,0.975412764205861,0.266022950256576,0.67345856428125,0.998769202549755,0.790413851156794,0.998842309417998,0.873439845169981,0.978667288203206
156,0.999,0.694229137070588,0.980415300554315,0.969786948385551,0.760136941201416,0.945851192820587,0.712812820782632,0.454674021632539,0.983433824696664,0.808222437590098,0.990845215424039,0.610906563987346,0.74469243651338
157,1.001,0.850769285615233,0.909899993707176,0.65322987198145,0.754076646506448,0.994470128926829,0.449959012440878,0.974899388493864,0.994442882492118,0.66337349510854,0.973811866586848,0.78246667958049,0.848968001912003
158,1.005,0.982143462061869,0.995448066677109,0.775633646461862,0.707279517732369,0.91807099252721,0.66640061282585,0.571198784872568,0.949023135794454,0.904337070580413,0.946300963258363,0.758729888857835,0.973802132235256
159,1.006,0.716621970035658,0.968597531934359,0.75123058240406,0.912327813376282,0.999517288589043,0.711844876747608,0.690959280180091,0.899803191856288,0.738780972771024,0.860852448956567,0.840327119179002,0.951561699873972
160,1.008,0.832948685453782,0.840888199442718,0.997361470331113,0.804515919925251,0.976846128122835,0.828435779064632,0.699898856447911,0.996988669176709,0.503465941637365,0.794108165514445,0.804131439940407,0.946486456724708
161,0.993,0.871917903633661,0.974844514984218,0.932846925777419,0.709113211900491,0.947504396611704,0.48997615647979,0.654087143227921,0.989614531467781,0.775141905579927,0.985343463543363,0.636368685261493,0.652088200313951
162,0.993,0.928608885776138,0.983958979811075,0.963171085803148,0.713840977058553,0.841574409319422,0.635608241280292,0.925446416157543,0.976643250737418,0.698757354233618,0.867503503535471,0.63592084611759,0.936489500735314
163,0.998,0.867366772293758,0.999779305267398,0.732069757415785,0.81679225300353,0.954108206482931,0.351546913288954,0.789954849794849,0.954950387675041,0.671146919538339,0.954800712226439,0.679718311431373,0.952177309124948
164,1.008,0.71950301564919,0.950058855214753,0.99321321504102,0.92923202698889,0.97860144373531,0.416335244967594,0.844970561042835,0.972894055909811,0.432912147975263,0.798301532289554,0.815576118210081,0.916101582544674
165,0.998,0.800252917070155,0.983312202609679,0.8389204416198,0.737203878044313,0.990018163072713,0.530700657331901,0.626172183957123,0.971862709340926,0.578735685059687,0.78540414952762,0.563737795603582,0.734625917769171
166,0.99,0.813386566834098,0.85103265380499,0.941956004017461,0.779993176115994,0.999935853060107,0.591163407905,0.930510431009392,0.991693333063401,0.867586594194454,0.92712176871461,0.649955622310838,0.921217928345769
167,1.008,0.878106335769504,0.998101682996596,0.939860405108469,0.910219204908791,0.957284223799107,0.583240589912123,0.69668848717039,0.864308075282739,0.881738030621123,0.893497130611637,0.732142152296945,0.997603353119884
168,1.005,0.885087641646456,0.9549817251475,0.94750494445703,0.846507081337975,0.905639763874568,0.721899584668067,0.859747621345314,0.986809386791368,0.830225595529337,0.990566665581397,0.416304075354473,0.655400879784678
169,1.001,0.7953542860563,0.902251050658714,0.840870988816751,0.86781421493725,0.982385520155051,0.717980648458314,0.791158892706926,0.966010168160091,0.547370703042028,0.811556223114539,0.896530499551104,0.924978074904676
170,1.006,0.833609318101048,0.999354440575825,0.927357999144054,0.751567315010215,0.997248778995165,0.290828680659187,0.835395871857416,0.985791252595878,0.551106456213201,0.623581585431674,0.744146938293334,0.752966978102695
171,1.006,0.635429143407484,0.982910569333266,0.943155642280419,0.627296285109364,0.964777398393635,0.746292508515156,0.464280534898822,0.94732715817778,0.710890884494043,0.934747243358058,0.910176752666847,0.952187810395579
172,1.009,0.836423014616026,0.910796439220008,0.907802712428183,0.866926647278639,0.978563832929859,0.67727003774092,0.813641772133446,0.926995065817022,0.643684550281369,0.813713891913965,0.934442927311898,0.987122069393811
173,1,0.919988805653783,0.967224931101577,0.801620039667102,0.799591095404563,0.950410659854344,0.573983177345135,0.638616789465398,0.935093410780689,0.760191097206361,0.974282764959548,0.639922417276632,0.929726068302917
174,1.006,0.976934262286545,0.989603549629125,0.996721844812523,0.86015425860122,0.890550129616989,0.71497335206317,0.831089624023974,0.8899193486451,0.738292778427587,0.953735140666182,0.597408889709646,0.79982609772557
175,0.99,0.920251024743935,0.923157641859906,0.694369204670728,0.888562498584044,0.912357850730239,0.652953922140244,0.880138368256967,0.90506552491199,0.974964097122658,0.980745759620029,0.721695723418622,0.953890526668245
176,1.002,0.967573469923376,0.991290718703401,0.946696860722333,0.950992882968618,0.99136629650112,0.368050818163777,0.655869845056708,0.90336698850423,0.492056905136965,0.871101813506382,0.827639462110196,0.840988813886604
177,1.009,0.798602090233863,0.993226767239971,0.672413920456301,0.759128619859081,0.996892324909391,0.304045876307187,0.687009897289721,0.993456675906372,0.872964105589895,0.894522509917716,0.805159084934316,0.946881938452322
178,0.994,0.919821882701274,0.925298378894071,0.792915451898758,0.903602901509551,0.986622918033939,0.455144293682348,0.83195409983382,0.945202086466381,0.857120197414043,0.915225552825078,0.742760042540209,0.933420118318285
179,0.99,0.952332429515597,0.993877642575429,0.837038218184752,0.856985545482642,0.920703995513332,0.558954814097801,0.606562644570438,0.930870558983863,0.92642907238379,0.928404008139131,0.854402048098833,0.919111522943376
180,1.001,0.803139725279519,0.940762635246583,0.940979779311864,0.982170200202602,0.991086399842253,0.326134792390139,0.884629470245899,0.964265433130508,0.751407722339425,0.951726631944597,0.279471326623876,0.96967282131589
181,1.009,0.773408973729916,0.966961449837164,0.994292974429789,0.840654974956739,0.999734608504044,0.683564000631346,0.511895323507193,0.888421933917459,0.693907287142057,0.806286376964543,0.655088287407662,0.952102116921879
182,1.003,0.907832949926581,0.985788500078008,0.927828767432881,0.792269386251138,0.970822541367129,0.366224921281655,0.811890677467605,0.955174632258182,0.753892540428396,0.983405663549489,0.693291113555968,0.743027681567709
183,1.009,0.813953390123367,0.914974881173625,0.811724168309686,0.976720392768117,0.981014872702597,0.710855094494521,0.809480147546376,0.998789650470787,0.442150417297661,0.891711127503293,0.60816844777845,0.650807444189195
184,1.001,0.687938766030512,0.945569308891927,0.94501063887808,0.81584733023543,0.991599837632093,0.5845493350726,0.822819852333981,0.955574568121606,0.146529998391315,0.960168171240851,0.42983936751185,0.632513579028374
185,0.997,0.853667018396313,0.938829641448108,0.513909643519523,0.963798954831218,0.99594259572197,0.5181688265532,0.871924979105421,0.890486635061221,0.932087056617001,0.975086984011891,0.722496870763196,0.894028182374265
186,0.992,0.861191605840228,0.984721037051788,0.903848590019029,0.849743638575348,0.996213812462595,0.694501658490963,0.760072154890497,0.793835020445583,0.84471054796708,0.962190681820971,0.822662739522826,0.880263177303254
187,0.998,0.500203044974949,0.955172109017216,0.797753748349939,0.956285097957104,0.983748968079683,0.585880702769624,0.50194533887568,0.999502757086101,0.683227185225267,0.981067306020678,0.549969622645296,0.746957366741142
188,1.009,0.946679035541957,0.953390001697935,0.912704339678649,0.932057791635035,0.953544805444759,0.462659880508051,0.918076464283848,0.947353778497746,0.844573312799304,0.868313422746453,0.795577696954615,0.853458361873521
189,1.001,0.823239311606924,0.954285858152631,0.694196131851228,0.852538947386382,0.935292763512297,0.566614025343375,0.742427921632548,0.983115465306448,0.789232625365511,0.957166056436304,0.630922461154976,0.932320736042892
190,0.995,0.952001023078252,0.984235372929238,0.75113476716395,0.743416129320308,0.983211096164007,0.458314721115143,0.482837216789327,0.959715738859555,0.728532812465189,0.900960780440293,0.849301988258291,0.860525621382152
191,0.991,0.882831740429464,0.9733088221306,0.943183562557399,0.780230005092532,0.865282066659591,0.738532467837516,0.641389595040606,0.933423270197282,0.683271298226106,0.940052653333886,0.978622172800872,0.978653661945572
192,0.991,0.967381462792924,0.990071621203676,0.964788533292911,0.870098524580806,0.904627801174621,0.831129489062635,0.562420534237488,0.84802967873675,0.747411963985176,0.781504748898126,0.527000220408845,0.935953750327795
193,1.01,0.856245592205247,0.949544450921853,0.793973094476876,0.710488396568567,0.922710018559247,0.792020638297678,0.764493392010307,0.949697900499029,0.535007890262199,0.981562129934734,0.752968453239455,0.853874270485557
194,1.006,0.815604045830061,0.988324209586848,0.902892690652458,0.742501940012489,0.901930306253948,0.785194003062041,0.724276861926841,0.911219044769486,0.898670549517324,0.983057660957766,0.864233598636374,0.980510123448604
195,1.007,0.871924597131956,0.973312911589826,0.78820428979955,0.85418544265063,0.882907181032671,0.722302117064055,0.880160565227986,0.910090175211725,0.918276391832029,0.949911562959126,0.865711539610172,0.921903424108706
196,1.01,0.940890730493811,0.969819701628066,0.924922112558204,0.732331812764435,0.817648501277699,0.802328016863499,0.916659894892073,0.99249686996437,0.942398935015484,0.976705760538243,0.862248454596797,0.864965482486735
197,0.993,0.765902497384709,0.973442489529176,0.983668095190586,0.707977281638002,0.906843307990219,0.599540090512078,0.583235252406144,0.985950426618201,0.693605459336287,0.931701439671884,0.865348214404441,0.938759170909934
198,1.003,0.883035599726057,0.96018400347462,0.922507110927517,0.686191900689141,0.98570125342633,0.491173338458376,0.62667386641556,0.957538503172067,0.966815579814352,0.969816074538853,0.913044875804556,0.957470946410651
199,1.002,0.905550680121697,0.960027512735481,0.687003661687647,0.695145682830389,0.960288179393345,0.64362633854239,0.78758071268451,0.976057947505875,0.649801076549969,0.943399943212551,0.578171892583782,0.709160573688395
200,0.994,0.894614845064263,0.955032997072001,0.776218237723181,0.68703849662512,0.946642696004207,0.437815805908568,0.829027333343992,0.981495855951805,0.787403856846072,0.998329876610503,0.846649004477999,0.890089558042613
