Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
936,0.993,0.902370923796599,0.987519199944145,0.79199659606607,0.903366563437031,0.988735831995942,0.648016124259299,0.843118702989294,0.855102221824562,0.877294314485788,0.884689653006697,0.391963367229598,0.763855107806781
937,1.01,0.960293499924966,0.96431909974798,0.938758655936189,0.760159294494938,0.993852282459992,0.751292282391691,0.387951791621976,0.894489707219462,0.657477665795547,0.721709411704283,0.789641801776222,0.937239646186
938,1.009,0.814627922933309,0.917168106851942,0.995710166385529,0.907123874804779,0.991893583043831,0.815151089262497,0.544817770771553,0.907707743521108,0.788080996677443,0.848955674126345,0.869814828912276,0.884480913917119
939,1.008,0.912480115332325,0.992670913115041,0.642278719819666,0.685483044182323,0.962767427357649,0.420610109285119,0.772115038848092,0.96629382713119,0.967001248001249,0.982499905766659,0.483631579275478,0.877646860157006
940,1.003,0.830807023866939,0.982917750175963,0.977042990591179,0.802642456497469,0.898273435159066,0.688550144327401,0.702781323336394,0.929304045398157,0.47452883323757,0.916946523656949,0.783536340055187,0.868277467143801
941,0.998,0.933085758641688,0.946201263754285,0.924233338658325,0.822478068662166,0.939472895478542,0.422117792015596,0.901117500592017,0.985909349836416,0.813255163974536,0.91310157788641,0.673086121786856,0.897294859481371
942,1.002,0.831182713443768,0.96827363234682,0.878204034899667,0.721728067564722,0.969446780085792,0.387895135622242,0.68534578726293,0.991190383512332,0.753101783095855,0.93214337754567,0.653104290893961,0.874397443057888
943,0.998,0.848675217528283,0.976930686683391,0.715242834274568,0.856189013992675,0.898910200432584,0.743028937578251,0.646497588376468,0.975134586452524,0.782905665302479,0.902209651818024,0.740318089521452,0.898430561814927
944,0.994,0.789706487305142,0.993315715049727,0.926882653135669,0.959054415154505,0.99640989869435,0.36514894170954,0.515954959945359,0.939157537307671,0.932964573158039,0.994964942632791,0.627456323201089,0.793453246257716
945,0.995,0.882118958723303,0.959950512282998,0.912423632986656,0.946216450613132,0.99408477256396,0.583153428437917,0.626219529996165,0.894943857477414,0.3680596950242,0.649489002271283,0.935781952838275,0.960559698290121
946,0.99,0.832326484061483,0.869462399687573,0.940053125313554,0.902626753732076,0.956070592885972,0.624733688233534,0.729027629220659,0.988777996459844,0.47301675558655,0.92021052681719,0.780034461051427,0.945575671151677
947,1.004,0.836549882286648,0.918202377638758,0.990629095684132,0.934535788526949,0.962598920946691,0.714740798950318,0.796750573284592,0.891440403478551,0.794259294620669,0.831449205422555,0.856351706538939,0.913066362922512
948,0.998,0.680396648643259,0.964683127044614,0.847839944635576,0.696205336483018,0.971339203171173,0.419596768193318,0.911722185005303,0.971549736011187,0.940841696852172,0.981828222898334,0.854453396694611,0.960266843398738
949,1.009,0.881228078415058,0.895570282612295,0.965992168804139,0.682417348274278,0.960588782905607,0.814026044103374,0.875654835519865,0.898809769138262,0.864766956270396,0.980069632096134,0.888512252162338,0.983161886939157
950,1.01,0.862654346765176,0.938096860341989,0.731066384855262,0.958027224360363,0.958677076989772,0.632475011029503,0.556660585778459,0.981653439159966,0.855455714178504,0.973711059996709,0.705862834803424,0.839750688167587
951,1.003,0.888863658893996,0.94479047559486,0.875299287053586,0.903614163719744,0.973109359112715,0.345237397685029,0.738682380590167,0.979691040089234,0.957642459299837,0.991665668758295,0.812213386360685,0.978182616118305
952,1.002,0.906932610615021,0.993748880307483,0.862320732071364,0.931953047521156,0.962268629821468,0.719804871641502,0.593195477883749,0.814741423365002,0.618247660968755,0.946806912405485,0.807211697589825,0.939696750471593
953,0.994,0.682612404759079,0.996149102448982,0.825414265891935,0.904962101638243,0.98297261730699,0.800891630430654,0.522675329645933,0.943298368024376,0.748529379559295,0.767180543334684,0.519152986217598,0.730393518498604
954,0.993,0.911911308616984,0.959740798652456,0.919923145584022,0.554681610300287,0.981540114470089,0.560979168320381,0.743419230720328,0.970427235531993,0.923965127125364,0.934627112270072,0.605836961301839,0.729159286690871
955,0.997,0.751285620278611,0.927588032848841,0.333244306220486,0.959860103024332,0.999831601580161,0.772560807347182,0.556766521822459,0.916768298209997,0.934431261654011,0.949952163898606,0.95783876619493,0.976656077336988
956,1.007,0.618925824423962,0.946708527604776,0.729701936730782,0.799882807466853,0.989847035292953,0.49890397020625,0.77579313963423,0.986795529585134,0.342458038992408,0.940239151319528,0.868475327326158,0.991672927737726
957,0.993,0.767313182708148,0.938550085667148,0.977948102404368,0.90469714524271,0.938100000635976,0.624378953061959,0.814029395214266,0.949495061825404,0.832671501217751,0.926855139366153,0.538462008170219,0.889794870996155
958,0.992,0.888837791624343,0.917103876756762,0.965142578255874,0.899412673650388,0.942888669852522,0.778670253077477,0.78019650226049,0.924615440617007,0.484727681838188,0.768214352114885,0.627202329187449,0.802209119402274
959,0.996,0.82876464283374,0.856674467917055,0.949124932930775,0.93923345106528,0.975504946620293,0.793185851168636,0.418780741242603,0.996161432537034,0.749073513001643,0.927449497379359,0.80294232560716,0.982207583125038
960,1.01,0.532528010669059,0.984521328044823,0.936946928961067,0.931538809963458,0.970118931592516,0.648053565412657,0.796125902477903,0.953537421937831,0.725563719414545,0.925477322416964,0.361381735579605,0.784442881092424
961,1.01,0.830689233272643,0.979288812215923,0.695458827948342,0.462334353122877,0.971419592177359,0.618587098885937,0.832743988048756,0.982413140166696,0.881198352467852,0.904203208633322,0.776896666162137,0.993334073044365
962,1.01,0.776119345428545,0.982582621238475,0.985930564338681,0.681316046958274,0.971642464146818,0.378122447065544,0.924206194787837,0.972435827120985,0.757965620308021,0.802904407177095,0.567411811152849,0.882949869017843
963,0.997,0.853667018396313,0.938829641448108,0.513909643519523,0.963798954831218,0.99594259572197,0.5181688265532,0.871924979105421,0.890486635061221,0.932087056617001,0.975086984011891,0.722496870763196,0.894028182374265
964,1.007,0.699638464191785,0.933542852237189,0.913466274246804,0.618057652075906,0.907682473633746,0.838002839204867,0.850884995452802,0.992969312764643,0.689313920104384,0.950058539079264,0.861074857050433,0.976429901475366
965,0.993,0.955583013004741,0.957425928657119,0.830212159308063,0.676313020490892,0.958190282201236,0.493401816648656,0.825415942616375,0.952469286250907,0.831030436197668,0.871036909094699,0.882723943605737,0.999003506893539
966,1.006,0.787810618237345,0.922045743701842,0.786857838107684,0.793743360415747,0.96187505385632,0.741687271878417,0.745431068793614,0.947935752086341,0.960222845032924,0.986987293723155,0.878051487875738,0.882688123843711
967,0.997,0.778943664181937,0.971339607642711,0.633500804915497,0.93185294374765,0.982216241179735,0.694247548022131,0.677036545434822,0.981485520318713,0.554466453503487,0.825937824255804,0.736652209488363,0.773214611736045
968,1.004,0.667779758562686,0.979002076112005,0.979725544488422,0.915111965819117,0.95189661174958,0.417966250535635,0.734064118621366,0.974914142512252,0.653978112690069,0.999023204566408,0.770913501380784,0.89109833957631
969,0.999,0.961844357108072,0.965907209347783,0.636407106492605,0.683282814047417,0.976079796018402,0.541624837738418,0.554588924777931,0.981646177572433,0.846511359993244,0.942269656610952,0.693529942470807,0.842117427593477
970,1.002,0.922540507626145,0.967816369002027,0.966059355026744,0.946636492013297,0.94805459077331,0.578495215456916,0.653271540679329,0.936139017581632,0.654521790050893,0.811771070166555,0.494385739411926,0.809876990588464
971,0.999,0.90808813057618,0.995718661120897,0.732059566275009,0.965909609116245,0.984957412936245,0.469888799991423,0.929407170410629,0.949784621766087,0.641079375817968,0.681660458579327,0.782644981446519,0.990459331254233
972,0.996,0.918719925509928,0.940698466049903,0.935836612105261,0.854739019951472,0.855844834408031,0.812577631299717,0.651399521343981,0.987684473773979,0.671294877340272,0.872009862959086,0.698349442665581,0.901496256628822
973,1.008,0.941719280616439,0.94234500131981,0.752299995772128,0.98539397136393,0.99356761491578,0.769269491346505,0.795431419153693,0.884370681925825,0.755134557910262,0.757151060785606,0.819057654605378,0.823015730590376
974,0.997,0.955002602839671,0.964964317923926,0.636894164265128,0.788098814405947,0.985219246963389,0.452077640891704,0.791713354894505,0.964264203577847,0.861671638389144,0.866515237826184,0.913276230287037,0.939479264251124
975,0.996,0.646768192262485,0.899473505992028,0.956900396807669,0.948169197929487,0.994116346582564,0.487144923472612,0.932766377561511,0.997543183017004,0.822809342664269,0.983961386609867,0.512247874181766,0.783405286908548
976,0.991,0.742517165267159,0.998100129932105,0.726632467474437,0.80586523637014,0.9823894111749,0.613868803040903,0.49529969641108,0.928517510374163,0.606532872243193,0.886620736546182,0.805130827171521,0.875114612800179
977,0.993,0.829184317753218,0.943773361733099,0.937958446932753,0.971108551200309,0.973530682282556,0.394123581534116,0.709658860592032,0.968576863487549,0.838018011441462,0.845773009160006,0.90054275868583,0.982955377549544
978,0.997,0.66663386216404,0.910111424080249,0.988379157253552,0.706841657684784,0.952678991060092,0.784990247727789,0.904465493753492,0.995705077233746,0.919204029828483,0.953369692058541,0.768901732599945,0.79327460903936
979,1.004,0.974933183736255,0.976621522351554,0.712756266401083,0.933090232517277,0.942443100156614,0.70148632985253,0.380637766664011,0.975138290470274,0.523451930661155,0.880724677836996,0.633364845376412,0.803026943715227
980,0.992,0.909597299561687,0.982885976855236,0.943822103356395,0.954954476036511,0.999501235425039,0.245812461872888,0.881486740485176,0.929100847516278,0.656946473790425,0.809390061176066,0.700076089898348,0.923764914618845
981,1.004,0.944423835336355,0.96925695723199,0.35378981964868,0.929831864181788,0.929865600418776,0.669222680062956,0.739487182165763,0.931540445679223,0.66147880883148,0.976167698182565,0.897457632117587,0.914894464727896
982,0.991,0.842841882570602,0.985702394559156,0.823644821270517,0.864510645484783,0.933653424092769,0.543839743826966,0.502497143654099,0.959507608990168,0.904057126279983,0.940774364791555,0.917806190381029,0.991374694824507
983,0.999,0.969573723414744,0.973490034443131,0.814090776338414,0.832811932928224,0.95191600229392,0.658350161808513,0.673919635289445,0.873810900842446,0.72766382371258,0.949071940329451,0.652247546251569,0.940407350843264
984,0.995,0.696783678720584,0.955599911056452,0.999953620552026,0.83819344856203,0.969632600558929,0.579450647219865,0.589990139159349,0.972170649713085,0.644360728496953,0.688607468564499,0.680381266245814,0.818454734633608
985,0.99,0.892266842237483,0.999366715858769,0.998760397248695,0.910247212505518,0.913096574103536,0.44623038886879,0.661337511330321,0.915098938270778,0.319670232099128,0.580635738063139,0.815362336966085,0.891778855072109
986,0.992,0.978933652175383,0.992407952699072,0.928866021365968,0.640862712194286,0.917746530262057,0.376393489170848,0.733587959069885,0.98378110244227,0.737344104375253,0.934612132632096,0.744445578739561,0.939461780777737
987,0.997,0.933424233345291,0.957844937242483,0.845970365037473,0.918140218034008,0.936489322861967,0.434072165342416,0.855253624170988,0.937051049435918,0.674535894494648,0.965547714050264,0.912570538439985,0.982598875173227
988,1.003,0.947181608970283,0.970407982568907,0.872796067412061,0.914068405101601,0.957080233522451,0.641009074594545,0.793825101211187,0.883775888517402,0.803358416625722,0.868731774176555,0.466927272095962,0.869426689421744
989,1.002,0.950115247041905,0.97336324413288,0.889375162026714,0.767690254839973,0.895853255054248,0.55864238916792,0.903644693207352,0.99906702467282,0.931302633962453,0.943311241569892,0.695516014978386,0.737222263749875
990,0.996,0.971576216751318,0.978051504820838,0.93763030004849,0.861187204838711,0.925724643779502,0.575032513432553,0.825928996849811,0.933574492524488,0.958831982229616,0.977459698821089,0.361217011495073,0.764658506955318
991,0.999,0.743193202504676,0.897164495113867,0.850824657808121,0.894230924168459,0.993395006627502,0.575025570017729,0.809592968129574,0.962317631747003,0.921995949108347,0.9681992477996,0.766096057449337,0.921741572183531
992,1,0.570616014893351,0.960773697040802,0.891722457280483,0.924744846332583,0.995461748159673,0.593504768400914,0.841511526972983,0.896157475278518,0.673811340932584,0.972435027367673,0.989074535925437,0.994489524003353
993,1.005,0.886870944954893,0.908594004092025,0.863381540534672,0.900969594626028,0.949800272262451,0.591572659753945,0.890264682021373,0.975889580705762,0.575554037010447,0.917097889772804,0.781724754964555,0.875778019915621
994,1.01,0.608088047986351,0.940389251528326,0.495600700547926,0.858831535223001,0.990748876926517,0.844130237621228,0.943402878359477,0.950079922299517,0.610418430959864,0.930825844431366,0.727167452913269,0.918858619395699
995,0.995,0.799286760761294,0.993408591619366,0.953545345111395,0.825645540554266,0.93503574356696,0.575117083428868,0.908154377872982,0.925031438231645,0.81397008825585,0.910819082232544,0.629367600174481,0.74668241549672
996,0.993,0.867945148196615,0.987518070081371,0.995654980296362,0.664206304849286,0.908765081016956,0.604455039655741,0.65171547949223,0.97259932400882,0.978264175358024,0.980044434318068,0.827423656154522,0.980503817133341
997,0.994,0.92059370900981,0.988166904665955,0.87623104800123,0.849684626300782,0.898681078668624,0.552198184183185,0.314283069976018,0.99476429418174,0.409577776883474,0.762533333947556,0.799955457156415,0.980622744317012
998,1,0.933583676595969,0.985061892166243,0.894606017224151,0.78257102070584,0.948172315121006,0.558953270131468,0.615962564407741,0.921249258848376,0.71610267130375,0.825929233689954,0.788834876691208,0.997192130912608
999,1.004,0.55248916927957,0.981036328797278,0.927789763651805,0.455904092758309,0.965277522202347,0.649323515727824,0.909683916169879,0.990100015997392,0.972434805816069,0.999389201287797,0.772351711031444,0.866360043412626
